"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Russian Federation","RUS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.37349524092161","-5.25904796745978","-14.5684368618607","-8.56461483192368","-12.4613051321833","-4.16919294187167","-3.45966568817731","1.56777255450176","-5.14313041145932","6.72979329911816","10.4635978585014","5.538679624655","5.22666517664334","7.78378300838649","7.60832412794055","6.78275918944932","8.50801838461899","8.7208601096532","5.29421202606927","-7.84863972827128","4.45682715764453","5.20282983749074","3.48159376432815","1.56886003062522","-1.04302310359526","-3.03756702039266","-0.407586190025469","1.43070457636784",
"Rwanda","RWA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-6.29929189162333","9.34449307721587","-11.3423798249152","-14.0915915733389","4.65249116557962","4.23145499367277","3.81220619058512","3.7084636387259","7.5518204203634","2.7842910049747","-1.77058462361505","-2.64042555201088","0.447115597934044","-1.57666620982118","-5.0845486133875","15.7751759825757","-1.25614674333686","5.60368985445479","8.16913636799042","5.29266204912417","1.97823035643981","-1.42172260852563","2.53786501410286","-7.6318306780675","0.339283587095125","0.738734275435831","-4.84243629439469","0.0685443714591401","-2.61109608824","-2.66596051126011","0.0298303914572102","11.4004090849864","-2.24591255861927","-47.8055468210552","36.9808960890934","9.29630692278039","6.7417338037728","0.571761102226816","-3.00628210056986","2.53135537253914","4.52906642111863","10.4498646377465","0.50525659360207","5.76510350976298","7.26988397331777","6.67814984681448","4.88962656498315","8.1753896843441","3.38077388980709","4.51274278372831","5.25168837780751","5.89876423528992","2.04552971304204","4.96647941357699","6.20752742439312","3.42055728345456","3.5724544877978",
"South Asia","SAS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.96920054243192","1.15754995168584","3.11470185020477","5.37709291093059","-3.1109750344658","-1.20888096666668","4.01039090293584","2.06021867159876","3.52417478292406","3.34724498570583","-1.49699970612303","-3.82303538866229","1.41781218279186","-0.0617629669296633","4.79226705058078","0.0557006802376634","3.91495913656192","3.55966820526432","-5.26939510124811","3.99423556071423","3.85767878722834","1.34199576867016","4.25734921030714","1.75152003170518","2.98278527483946","2.42707939675661","1.83368796726624","6.12424528303524","3.13331583854173","3.12304287978836","-0.279565110074756","3.47203109417187","2.21118301637107","3.87056947020419","4.78644196194242","4.73389145470968","1.78343483118688","3.58651162173264","5.74322865923094","2.1685268441508","2.41310144303013","1.88015090250175","5.38292143066261","5.71999747703885","6.99454082404199","6.9557420735411","7.34162316117512","2.33723116883253","6.04910150442552","7.50773103994318","4.83577381936557","4.08209291043427","4.65643340238033","5.59020976057221","6.22661572850028","5.49236865797515","5.16718246182164",
"Saudi Arabia","SAU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","2.02063945154518","52.2115874829386","15.2855053038886","17.2992699972192","18.2487285826429","10.5438943505248","-13.456853854744","11.9453059675355","1.72033736226184","-10.1142783730425","5.82602035754138","-0.432250773089066","-4.21352379151145","-25.6190781279224","-21.1591421234605","-10.168193521626","-14.6104448744545","11.2764605719049","-10.853273925935","8.41063985695362","-4.29650028213644","11.1656601429003","11.3191498681932","0.929909717972862","-4.01976144985191","-1.91989647634274","-2.05976749309471","0.514367438918796","-0.834771946401375","0.94296703750905","-5.71675565383948","3.23506404240806","-3.71149913686602","-5.49294483058503","8.03586380674177","4.83309759974075","2.58507679175636","-0.0246608230065277","-0.872286565762522","3.43099752724112","-4.70683345796012","2.11269251112572","6.83249685592871","2.33699907404063","-0.243798338824803","0.849572301221471","1.53181175756991","-0.59281771046966","-2.73209024183771",
"Sudan","SDN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-2.58425501923745","4.08276447414298","-5.46212176251983","-3.82260815327327","3.81674449357436","-6.28717869399796","-1.46827541971842","-0.980606805978894","-1.56931995887621","2.80320180350913","-0.790222183415295","-7.91572974272461","-2.42355160201741","7.9980282265836","12.0596879373148","12.9203442631605","2.77432261822948","-9.01838922569752","-8.16634432074574","-1.86270250871684","3.82497692334715","2.39104269980643","-1.3160389194959","-8.03172115221167","-9.10555585110453","2.42124331527471","11.1426533059337","-2.91880813827188","6.14674671307324","-7.88824252352896","4.75055749477575","3.8362969190501","1.8616627568839","-1.63572990402318","3.19004956013085","3.07809591170162","7.56694219418831","1.45248810738093","0.263779475165336","3.40686240245643","3.54728922860492","3.47183791451573","4.75741974315751","1.04805923060258","4.60615435118714","7.1683895376857","8.63728378340285","5.04604017140271","0.614039242801397","0.834792441132961","7.88947118851983","12.8152063650196","1.95913319079666","0.26330564674268","2.43622919446196","2.23710955008573","1.8273537416262",
"Senegal","SEN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.22603064379112","-2.83623383416186","-0.911458629126756","1.02397326676567","-1.48979927132655","-0.0102253603264586","-4.00710511892603","3.26370739596192","-9.25169404542972","5.38331685245252","-3.12029058677459","3.17049343604535","-8.40353061975293","1.20855094168944","4.6194912353736","6.15774493471122","-5.02444258401398","-6.22578187260375","4.39259018103431","-5.80948141464239","2.1881862948742","4.7513331480534","-8.12657975381467","0.630880975269704","0.171128097284949","0.00704325798197658","2.89738306276182","-3.58641583925376","0.847652429055671","-3.65995017267123","-0.525410038370765","-1.78429638609228","-1.66819480864308","-2.83636688322197","2.53944319834103","-0.57363386018109","0.629608828868243","3.40406345231057","3.85063924851553","0.700996268035411","1.99649931471986","-1.8852126992272","3.94262335443756","3.11717106135532","2.8502362188807","-0.246947895376579","2.13866002285728","0.875508116009854","-0.408230355131494","1.23283962454809","-1.18195642218444","1.34362713837832","0.401648170224433","1.02861724233141","3.39417893907191","3.73161245442459","3.82980394871137",
"Singapore","SGP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","4.58046597944706","4.19614262108882","7.23988358117857","-6.11775261191393","5.01408633552987","8.14939619396773","9.83074096357348","11.6755439730417","12.0264618709036","12.1289084078879","10.0442643831381","11.4431933837294","9.07059172213951","4.71077081839594","3.0925305093902","5.99848294394599","6.00696348725226","7.39612427950875","8.04693488163895","8.63910237636078","5.48839877076483","2.57080255896125","7.13993426486017","6.76329620255144","-0.822654749158033","1.42342431377899","9.10374391679103","8.33081649622535","6.99550270162197","5.84664088826842","3.69409802861152","3.91826077028814","8.7510995338538","7.50018191767067","3.82562155012126","3.24911686137001","4.71566378808433","-5.49105858579367","5.2507251262993","7.02763352836591","-3.58824884432056","3.26493600080555","5.98667077922758","8.18626016618767","4.99207475100376","5.50628904820147","4.65932121848758","-3.48742438292516","-3.55638602534071","13.2164930144593","4.15631995593162","1.56079799726854","3.42272172352804","2.54373653062507","1.03526043068337","1.0770668368131","3.52678165524152",
"Solomon Islands","SLB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.05856249376953","9.54832674307819","1.06565913761986","6.13930079372196","5.21089549088177","-1.21195357093097","-4.15772403807028","-1.0030265803769","-3.18282348935527","-16.5678320180822","-10.4197150707941","-5.34778930592822","3.75698357926059","2.25373379791247","2.82742153304009","4.38373533917478","4.81236996059266","4.64532661682999","-6.86969032587808","4.439085837354","10.7152945653893","2.2962526847849","0.827376691271468","0.119643593417536","0.451536224871305","1.39634202925485","1.22479323069857",
"Sierra Leone","SLE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.406221193709072","3.04523870583063","0.198610018918231","5.07348473004301","5.5295262529019","0.106978521129776","-1.56510346367133","0.328908807828583","6.63469661447722","6.6172995983008","1.44918613973695","-1.16065594786919","0.0888945918460422","1.2467070018797","-0.585936772701928","-2.69438355258166","-2.24621476591597","0.0302468431541598","2.06508464610735","2.374256547759","0.497399144184868","2.40037294024553","-4.36395160521734","1.54053043424858","-7.80551088941522","-1.68497953462365","3.98270454290267","-9.72723454703221","-1.55707059928831","1.84542097842998","1.76216548874552","-18.9024607595756","1.9401786849684","-1.40539197956601","-7.81032159941637","1.57487572005618","-6.38218775166349","0.658344445662934","-3.8381173712359","3.69697584642859","-9.80082321115837","20.8561916023726","4.2184143818329","1.89196960378524","0.466201787416964","0.832529367721733","5.06317502036919","2.8347740603194","0.8187811115085","2.92497443368585","3.85527754106467","12.5531759114488","17.9956660341616","2.23671082873003","-22.3307691896521","3.77317469314949","1.93836807656113",
"El Salvador","SLV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","4.14706169392529","2.52991244372109","0.445087432304319","0.734705480582363","0.285723284637967","1.19444513925187","3.45864020844873","2.30811068864878","2.8572856254731","0.595526059458578","2.76599805754643","4.55346931640123","3.2353441284416","-5.96412014888111","-13.3004054622991","-11.8870720739273","-7.70070257011677","0.111778837551512","-0.0319028056949122","-0.718349261024869","-1.11762062950055","1.19972160179871","0.577458303299295","-0.340402192040784","3.45426299286792","0.128698227127686","5.55805288631774","4.39512131806283","3.35032711695324","3.49985527252517","-0.263208838097768","2.12965502633095","1.7490694288617","1.34534576748663","0.394638801222186","0.222517371620086","0.993621447568358","1.03104578320523","0.399175120721921","2.2273000095193","3.8688239035497","1.40854637533965","1.67885682371409","-2.51376437828765","1.6532083620716","3.34353037967925","2.34000172365153","1.89153577156614","1.48549780396002","1.87017472938587","2.05926088679315","1.79106276981203",
"San Marino","SMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3455116935575","7.80127596301945","1.01038465981476","4.2436568282248","-0.939456015893853","2.52034954822872","3.23932730611614","1.07142857142857","2.54396036014262","5.83295946259643","0.397581519543678","-13.8802109422654","-5.84155339945302","-10.5726777750444","-8.73625276269298","-4.20036195955394","-1.95654922581258","-0.438321825808302","0.227250869741297","0.638933854778486",
"Somalia","SOM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-5.26092475475178","4.83788049873975","0.62924165697693","-8.13421266018869","-8.00695502725907","6.48212844289482","3.16291411815132","-0.596094122147036","-3.84239207072015","2.85320739142662","1.86688816014613","9.95199698440572","-2.81785014126558","-21.0038831107823","21.5989562487692","-10.4581910137425","9.56784637612512","-7.57582697287086","-11.4655152822301","-10.0294402546375","1.73133115090775","2.34340896184237","-9.07548484985368","3.43659644651675","7.45521287710891","1.91732928688519","3.13910445873866","-2.59605622132705","-1.99668778417833","-2.8015994387123","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.52784443542642","7.48527204284903","2.81967299775417","-11.8280017315531","8.10407748124797","5.17340078060826","7.21453750865099","4.63778177885357","9.3012466699879","5.85798004923504","5.31764960030145","6.31896666630188","5.81619135615634","-2.72669169941069","0.989647481981649","2.20516718381418","-0.533730434576825","3.0720556044908","-1.36932596510563","1.25747200477338","3.3370797136181","2.39044059004756",
"Sub-Saharan Africa (excluding high income)","SSA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.88988527011189","3.40178449415139","3.76655455088839","2.8319999682072","2.41091282274665","-0.873411380892207","-2.85708539396711","0.461677923353321","6.16695359945429","6.99548419694432","4.64481250106812","-0.0372196520165886","1.5909397241219","4.9890149465208","-2.75674881928668","2.34052737509178","-0.464736802442033","-3.03219681161652","1.10289185450463","1.07332698627735","-3.08488631657086","-2.59064093742198","-4.01539576544242","-0.57607940732322","-0.592907093412364","-3.19845772279108","-2.93392191233475","1.51329377008074","0.421844467460303","-0.534416355607007","-2.59898806676136","-4.0268972524736","-2.53051069781671","-0.892033874624957","0.550727030763511","2.50517664651777","0.87449848366856","-0.284482546017657","-0.524780813709654","0.8915453506592","1.23073354233374","1.09917290161241","2.1087370164022","8.73679502429179","2.83054887139342","4.12843751955381","4.29281862632705","2.56894931194024","0.0900787774759522","2.56047675193487","1.64538720480193","1.48967046966358","1.97454998627164","1.87433433619573","0.354669638010947","-1.36012308731583","-0.084704822765076",
"South Sudan","SSD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-54.0519553921708","25.1671903574684","-0.234438213403536","-3.12516028054372","-16.2895898282441","",
"Sub-Saharan Africa","SSF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.893351465394787","3.40298952462605","3.76849005978535","2.83227611897242","2.40769477199126","-0.867260848168712","-2.85657961055246","0.464230744032676","6.161748777166","6.99502793845956","4.64940892409398","-0.0350777809356231","1.5939429331296","4.98510094864758","-2.75479633219733","2.34730585996381","-0.470271552078444","-3.01886372811994","1.11188700821083","1.06690340311791","-3.09029001198522","-2.59116195499962","-4.01525247821641","-0.574346632613896","-0.586911257342976","-3.19797976273321","-2.93094139490245","1.51437165814687","0.427882782003167","-0.530430773240781","-2.59666834929089","-4.01950616422867","-2.52498211634104","-0.894566276845765","0.547025433244613","2.50500630542467","0.882185890795768","-0.278570140294008","-0.524965700900708","0.889638483159956","1.22481788863161","1.09667569155285","2.09932125645118","8.72519451351268","2.83321908375049","4.13030342030541","4.2955299705806","2.5631228764931","0.0874529944015592","2.56085398553512","1.64832114860856","1.48763831045588","1.97549017595644","1.87431789052279","0.356013260507211","-1.35770519044142","-0.0833920984331087",
"Small states","SST","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.20871454211947","1.38021277414013","2.78646753465483","2.15163802139699","2.71762283625357","2.88949673834009","6.41882940322193","3.52237946444687","7.92795255568461","6.21765642643499","3.97261592321578","-1.26581128399395","4.83646644203183","4.46117253728953","1.30223892052965","0.798514285976964","0.723765234673877","0.660374294032366","-0.163567936625185","0.241616991992672",
"Sao Tome and Principe","STP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0684533791738886","4.07168391565713","1.37459085078513","4.57452419856776","6.58307436193726","0.865049040028111","5.71538951336828","0.0876859370822132","4.25322600615527","2.04865826771994","0.835945747119666","2.48588805176166","4.19851012239513","1.54400048670212","1.9086434394916","1.62946305589335",
"Suriname","SUR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","-3.2278657684386","10.1891320983133","7.4902408401848","-6.20002306356572","-5.37236563560094","0.103670307287047","-2.20751202068854","-3.37896933432295","-4.52116418667029","-2.86454084086765","-4.92674581916481","-15.6819298039637","6.6221787699734","8.76725093737439","-2.43748447993612","0.865168676216527","-1.98299329572261","-8.82381710521081","1.59394250139013","-0.427053684631744","-0.14605102405875","4.36409778121036","0.330626181619607","-2.02642243941878","-1.20827523179223","3.38223351663294","3.15469282865301","4.86220254056384","8.08341591589623","3.45657046374978","2.73825090078061","3.99831094852617","3.04303816175158","1.93116429081113","4.07256485318752","4.75700200630038","1.64103191259393","1.89697315496858","-0.730350199112578","-3.52717126453274","-6.01899681905107","-0.798873089502237",
"Slovak Republic","SVK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51309088745877","5.78784637065866","5.53421593800346","6.53140867523912","5.87189118603266","3.87240490648675","-0.306861370429857","1.34728093920175","3.50572313656082","4.56079584607807","5.48812696310581","5.28027109463601","6.74049000256642","8.44790215420308","10.7672522197403","5.53923472034563","-5.548489764002","4.94387255006683","2.68661363731333","1.48429176135379","1.38164518511417","2.6506688896194","3.75145470675137","3.19157252229691","3.22730973370055",
"Slovenia","SVN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.58103612981009","5.25580630786031","3.51116159256979","5.19918227223766","3.84751186559171","2.78734919797306","3.70771574784108","2.78009123629302","4.28496271714363","3.82302081518799","5.31937295612454","6.34528862011882","3.13689970272517","-8.62691931815738","0.797240022275702","0.440502293090915","-2.87378507399877","-1.26615369034168","2.87796380923899","2.18204212381978","3.07288140025894","4.91413515967231",
"Sweden","SWE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.18486209344312","3.68533228698394","4.73590409957419","6.02634916652877","2.8482058504772","1.12398183172864","2.5754832769853","3.05744232110771","4.27428553853235","5.05672846532745","0.252434851762558","1.98692134127751","3.78893202978701","2.89918479722628","2.14625325209219","0.69123810689959","-1.94512716338106","1.45573374697192","3.61364755723895","1.49373313897681","0.334436814891717","1.19077537599264","1.85451503987846","4.13486528701041","1.9917740973646","2.45277263203825","3.00954775056962","2.08876055722853","1.97219125148015","-0.0207591934018581","-1.81751516574901","-1.73663033555492","-2.6328084642558","3.35046824226414","3.47991637150817","1.35642701969445","2.84157664246747","4.16894924547191","4.44872711249926","4.5672428934395","1.29110814446653","1.74193087976195","2.00547802491037","3.91104399816003","2.40793636570042","4.10092628863023","2.64098300147484","-1.32873159177315","-5.98896428366292","5.08918555076762","1.89205741018041","-1.02124409458247","0.386963245774737","1.59130022866508","3.42252021785892","1.94595708858503","0.818382774779309",
"Eswatini","SWZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","10.5501163727642","2.38254342056163","5.80767529574599","2.59107804373235","10.4909087794616","-5.09138955718643","-2.09422510665331","-1.78663821413927","-0.0258401447048868","9.08921526748773","11.3376914344796","-1.67013442266037","-1.73124052405268","2.78069609635263","0.0962318760804948","7.80627053816178","9.75390421011642","2.07660157120253","8.5412807310703","16.9870784461943","-1.0260114550597","0.900742153877474","1.09861208724264","0.47081203912893","2.75072353102073","1.62382649872181","0.819847302054711","0.402572042484792","1.01912296317428","0.241730065086671","-0.0245131352690464","3.60728869962369","3.26288888596193","2.89896045031783","4.96167123826598","4.60723874709036","2.79146654890896","-0.958575148573985","-0.308357151679729","1.88087027748074","0.376708079026884","2.79688794639745","4.47076339727217","0.0703378086382997","-1.42898746567207","-0.449243064752778","0.198526918574515",
"Sint Maarten (Dutch part)","SXM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-7.5191989616706","5.57049276060928","7.37099843911847","3.29881865857679","-3.51426893340971","11.0923039403419","-1.9358396528948","4.98082575136432","-2.35080683662753","6.36334823645919","13.5324102714797","3.77720295244268","7.39993329199787","-0.524332917714645","0.819491965939051","13.9484048792945","-8.13668926815699","20.4421315251716","14.8042349096083","-5.1188392058183","-9.32459483909064","-1.69795274904249","-1.5900774528198","3.89424261255095","10.2281337567972","-0.79716111578486","0.0647958636209864","5.00431543692747","10.5364564074439","6.47216596278875","1.40077140344381","6.67081038787933","4.00666446424715","-3.40823737318844","-2.2730106173295","3.38942027073634","10.655417473521","6.30396431751265","-0.10943624687863","0.612194895809722","-2.35661321154981","-1.83480854059299","-4.81617735940107","-2.49000793387151","8.50189690552168","7.15334448986013","9.85915462193255","-4.31087818165328","-1.49267741777315","3.03727652439191","10.7608683503237","0.27233653206649","4.07802408766401","2.89189838661838","2.62339234502332","3.11447033818777","2.9323309996557",
"Syrian Arab Republic","SYR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","7.3501719951938","20.6001480549298","-11.5416638004157","5.78982486545021","-0.990591391661653","-10.6539685579012","4.72250699460595","0.318836380207131","14.836977523112","-7.01132146646832","6.23060105082047","20.8119842620489","-11.6341487257811","19.9461374350614","15.5190967781989","7.27543802293252","-4.53152804256837","5.12995021918276","0.156930607007652","8.15774584329638","5.69592274287767","-1.47041876512036","-2.12860680980683","-7.37280270138079","2.5716369674532","-8.01770176414553","-1.29099818883427","9.80405758305294","-11.6816274322892","4.47778052948631","4.79396928216249","10.2705546512698","2.25502554744428","4.67771573053575","2.83235116783725","1.50053104909023","-1.03162777582737","3.442342192848","-6.04598808697234","0.271421465666549","2.96696377226084","3.91063268098289","-1.29103738084292","4.55044548432433","3.36732251872579","1.55625116376568","1.8353193543923","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.549198502136619","3.30568539139054","-3.52616982216765","-4.40138064951711","-1.31094810737049","-3.62983010615223","-1.07050038988542","-2.2931561020991","4.81387799218676","-0.241892301620894","-4.41307977226339","-1.21035416752538","-10.5503363434689","2.55058465403049","6.65201030237495","0.900480899191038","0.26973949258398","-2.34415379255267","-22.9528530294626","-7.94931315698167","-1.10772770672267","3.00003592019476","12.9503677157935","-0.525000083400613","18.5039487182439","-6.85275832653261","-5.36837467376559","11.8375236202299","1.54354784890825","-7.21505880780465","5.12520219592747","4.61620945883332","-18.3651379706064","6.615406251019","-2.06904710187484","-1.1791371224104","2.09859130579994","3.28500909993122","-4.17282437531995","-4.45253780473706","7.52779474198957","4.40936723723142","10.4101973222337","28.7185210652368","13.1720402620692","-2.77622906256616","-0.122205408978772","-0.262297817211589","0.875156333007652","9.87804451087884","-3.18666466858456","5.31332231622184","2.25177495772884","3.46636814961691","-0.459812012851103","-9.12983012559067","-5.86809701554222",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-11.158157572131","-1.4361853517583","3.10344633379083","7.22384812450348","7.18426539776364","4.62466203058113","-3.48578641472935","0.00250613361485819","7.75842876957799","9.69174813109754","3.91986455557034","2.51980047767087","5.79976293311996","2.05055967977867","4.40829652989237","1.60448187403723","6.04080497549759","7.41727555618424","5.46054849535366","5.98857010128273","4.17857428263599","4.23664586864376","5.55709764511943","7.72241312587416","5.50721622546784","5.14336227568113","6.89937013206216","7.64003903697478","4.17200568790221","3.72629120351526","6.31796987343631","9.22892499468392","9.43129199446769","9.22317387332332","8.35862687734536","7.621927849548","5.76508635002301","0.607332739940006","4.99708657463822","6.44636315472509","5.71393841840353","6.90346168728647","7.81016310309788","8.05337875547313","8.84140459964311","9.92413263148781","11.3371536074963","7.64753789019544","6.92606657496584","8.99853580647803","7.68662049339908","6.73188685570609","6.41621464798186","5.98555033949799","5.72901654843616","5.55879020000754","5.80624282205031",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.03530124077118","-5.79430817266805","-9.67745904835837","-4.92836184029922","-8.95440140857617","-0.352586465706977","0.857637125585057","3.14742545120765","-0.844731523723084","2.38876335200746","7.51181717538745","2.49272254769623","5.06820057062991","6.32778565288949","7.69294437504526","6.50578848009722","7.693561030753","7.40021044079573","4.05611580563536","-5.3124130523164","4.39469183576887","5.74383052804484","2.77639466477628","3.0627783013333","1.77945701778286","0.462188910328237","1.16500081534761","3.5306848868867",
"Togo","TGO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","10.9747599134669","2.79373402336063","3.77651543632831","12.2019302894804","12.3136495768915","5.37540238520944","0.87123103448728","0.147688258206458","5.97658124314384","-1.38253295266706","-3.20909637446229","4.66012679545231","1.32362280311271","2.46285524488586","0.153097413526808","-4.19808209993448","4.66108600514177","8.54982373315343","-7.54952377685085","11.2926013398595","-6.45086628344082","-6.99008381714893","-8.88872257320651","1.72360614142832","1.89672974344219","-1.76625317127463","-2.67403290159398","3.43148270339573","1.11171749298924","-2.89281250820153","-3.13832673713709","-6.18114366281112","-17.0090572135923","12.2562904345086","5.06057920147525","5.76248501632064","10.9390827010534","-5.31651748294377","-0.633260555671882","-3.67118578327144","-4.34802900125734","-3.55786414312925","2.23039996856301","-0.523067643585733","-1.46639609812421","1.29818714392711","-0.431539180770685","-0.5021325334464","0.752255441966796","1.23736613414707","2.1148803898669","2.0666915784324","1.25947290030928","3.14812985578673","2.7151684075466","2.77133118197688","2.97568592340176",
"Thailand","THA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.27481209400788","4.3853261408713","4.80670250728595","3.66809441734124","4.98115270124724","7.84771977431527","5.43450568030741","4.97583604917709","3.46996477283514","8.21201490259931","1.91134936389432","1.34981170694321","7.20922519911102","1.69487886112476","2.3038837700268","6.67625048143125","7.29826641969393","7.84954667571365","3.12669207306182","3.01389469128522","3.8206532279867","3.36354131993613","3.6515244002242","3.84487739796013","2.77034534168286","3.6321048759828","7.55454639369925","11.3324700921109","10.4154643306132","9.61955516697219","7.27740391891585","7.00050186636321","7.27357694353432","7.01272151105532","7.04777164985269","4.49368294048513","-3.89126328959948","-8.73404582908339","3.38173137536617","3.37496712973709","2.49141320199442","5.27109992848838","6.38935209631357","5.55791416405769","3.51384121660713","4.33213087411173","4.84345261655388","1.19041616593324","-1.18980045036515","6.99058479179","0.360142575032498","6.74667712261726","2.23667583459503","0.58041749673157","2.65881352529505","2.97384971487935","3.64110272110705",
"Tajikistan","TJK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","0.199019543760286","-4.39549033608915","10.3207136417709","-9.19967585536219","-3.11946033207165","-9.11232552301419","-30.3193965774461","-17.7619915408214","-22.4877103909106","-13.6898285500223","-17.9079864893516","0.247712095665804","3.77149859667698","2.11954151423754","6.53480057199884","8.2680992616059","8.72819055231327","8.81963420951601","8.06595066734089","4.49981368242686","4.76264174217673","5.51166555100191","5.57743406968156","1.53461145705012","4.14731230620855","5.00465871565115","5.09168171608059","4.9999655599986","4.33967463310741","3.69483676430352","4.62002641297352","4.86237983240459",
"Turkmenistan","TKM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.27257417831405","-6.7110507147171","31.7794516102103","-7.25420719756178","-17.3788257421864","-1.30768156134536","-19.3961530653746","-9.24535658421765","4.72136012721607","-12.7787062694713","5.68372983422616","15.1264826657661","4.30139478512423","3.24763726527372","-0.741520339443952","2.25429339759199","3.93649483293854","11.8220743011328","9.68756440095653","9.69032117152125","13.1749695183844","4.57060249541313","7.49863676557074","12.7746631964856","9.12219923598283","8.17851153307099","8.28288634583458","4.60466456076567","4.37590606151122","4.73308115388834",
